return,volatility,trading_volume,market_cap,pe_ratio,sector,region
0.6866391254091243,3.366893711656896,1465.1763288536363,7232.16792451232,13.309582672399928,Finance,Europe
1.6810920159356226,5.070303815205199,1240.667924471937,3041.0746437559615,29.0942630728333,Technology,Americas
0.7731682864799364,1.9545087120293148,924.348178439009,8798.586509479168,21.45344054880345,Technology,Americas
-0.21655481737024893,1.2192752451868083,847.3705450366825,20836.151385806035,12.744944982506398,Finance,Asia
-1.0701841168705153,3.894864240296668,987.1974870240239,11568.563593102805,9.94633347773115,Technology,Americas
0.5015846845603149,3.554743406773411,773.3873029509974,7796.019252727285,91.08814528614457,Energy,Americas
1.2519371483761492,3.2272693966006716,969.6500114075535,2671.8430776091077,38.45270485798324,Finance,Asia
-0.19098235474188208,3.544737959854514,1071.0497854750743,19444.92989053934,23.693612732541247,Technology,Asia
2.002340395835477,5.482402516525934,984.503718459138,2305.1924375525036,24.777176373207087,Finance,Americas
-0.06385369208478689,1.8774859642454116,912.966964215987,68877.43815473303,15.098955246999937,Healthcare,Europe
-0.555378267541054,4.616243378317875,839.7734046070921,24925.823400300298,21.268035475178255,Finance,Americas
-0.990263044846635,2.0723883840478754,911.8982438095028,2474.200891637198,13.872510979354129,Finance,Americas
0.08083127698179081,3.538077212390322,872.2457154164612,13852.020485778017,7.914305694418315,Healthcare,Europe
-0.8475064303734146,4.798972971828032,655.6920299639324,7127.853324828802,21.87521416283677,Energy,Europe
-0.5962452797506229,2.453410791606569,890.3724258477359,35552.3581238338,12.937843423956771,Technology,Asia
-1.0878701249730611,4.696909095418447,1048.0081793732604,164501.615372788,22.699597102333115,Healthcare,Asia
0.5560473023854117,1.4855951388988327,987.6548636006415,1322.4499202523036,25.792747584809778,Finance,Americas
-1.583679881003668,3.425348554766989,857.4903779780218,26174.452502790034,23.559469718847748,Technology,Europe
0.01897249790703842,3.0203043872153867,891.006170597267,17323.18066893767,7.339667643094137,Healthcare,Asia
2.1786949094458867,5.974304343629344,1160.3438949521378,60295.34091721479,11.838276801603042,Technology,Americas
-0.03336771138443421,4.20828441566878,872.8506192089235,30327.038167595758,13.139960622666568,Technology,Europe
1.0658499016029923,4.233267587931051,1347.8962370940799,7129.853757951645,32.7050405285877,Healthcare,Americas
0.15794979212007149,4.780401674728667,1084.6985998902155,13648.966677970968,31.557996418636915,Technology,Asia
-0.15657370329719833,4.849027168419893,1069.657111188906,6673.910271899706,9.081877295596621,Energy,Asia
0.843092692588929,4.193307788966311,1254.2104854574227,110637.09480425935,5.127044102944824,Healthcare,Europe
1.3744811167255993,4.008074266556806,992.9885124497146,22741.971773175766,71.72514439310919,Energy,Americas
-0.16383968608984692,2.74179124180794,1084.531753750329,381469.4426629264,22.904285188144684,Finance,Europe
0.3846471859423978,3.7503431197917982,1247.3031052980484,20110.729936090676,4.4577380103162545,Technology,Asia
-0.3899114515114655,3.515371023621965,709.4162214558994,7611.3044564928805,10.387016276821434,Finance,Asia
0.17215685496590458,3.652197119313887,1437.1319044005747,2274.3018634493583,33.635768903121985,Finance,Americas
1.0586167749195443,4.754424128557431,1002.8197060930993,1473.3448242178165,60.78023279715065,Technology,Americas
0.27937949375473975,3.846056959428301,1037.4089328210716,2046.3153926600028,54.36801513456635,Healthcare,Americas
-0.8242777955353694,3.4802019257323624,906.6332884895528,32882.305868024174,22.21952885732659,Technology,Europe
0.37167044094263324,2.423557808229992,792.5881276902386,47244.31153330944,16.71028226063591,Finance,Americas
-0.17226070151348183,1.6200858052462344,1280.914584192282,2055.3757294884995,6.704928531752701,Finance,Americas
1.059623421544552,4.8067173904711264,1028.4760827529844,84335.4410244624,17.79753795491485,Healthcare,Asia
2.088635638630835,4.175507281268649,833.8798265699463,10672.316475589438,7.574031875105977,Technology,Asia
0.11557291788253168,2.3550200876952756,551.7666962936379,27451.868613664305,11.933762715145713,Finance,Americas
-0.019755117732598047,3.443508303874858,777.2706779901835,247293.4438853537,30.38717644653278,Energy,Americas
-1.5614047239473214,1.7647170611738332,926.656188861692,84563.58146701624,13.817512318868765,Finance,Asia
-1.3293614953653743,3.944427943851639,1132.6816376629329,14723.557309604876,13.089490474335385,Finance,Americas
-0.6174370048528705,0.6298616381159912,832.8152812354277,5786.087810975284,16.026893223196172,Healthcare,Europe
0.31821409602207396,3.1399643660185013,983.667350705476,873.2980425756579,78.56043146665061,Energy,Europe
-1.7652811511861093,2.4146354305198536,1107.39018420317,7489.595136184658,6.0383569516907425,Finance,Europe
0.37009973673794255,4.3102954310958825,951.0570841402051,16047.44044097811,20.55853050568198,Finance,Americas
0.09799298717259754,3.989004774223681,1073.8515358133307,5010.197975034994,51.239885190933414,Energy,Asia
0.782301261381648,4.773573818346861,1088.1218350991,18089.999474887158,15.990244994338989,Technology,Americas
-0.9952451632924922,3.8062514954150823,1143.7852025494524,24717.77314636744,37.97880525397677,Technology,Americas
0.923565965580139,4.636954050343641,813.1361144419508,15720.423837423215,4.777931671777093,Finance,Asia
0.2565090905558256,2.260220672886459,712.7728729291019,8308.182310831537,14.181135785337089,Finance,Asia
0.1653614462607203,2.4561667573668102,1185.2392499565206,28367.006559712376,8.324844504893695,Technology,Asia
1.1534006715085132,0.7094702392499079,638.0379772010153,42740.87384878998,15.85994563110815,Healthcare,Europe
-0.5441965900154062,3.49798222298719,664.7650227308895,4291.541982565652,16.119909468131727,Energy,Americas
-0.4272836790801131,2.117288482929106,1112.6106367084863,182845.82120150878,17.42701511896998,Energy,Asia
-1.842611812825362,2.3936708407771645,1034.3271446112624,18998.547380607426,30.194523088683503,Healthcare,Americas
0.06141128595247908,3.135073175936069,1180.0827253488296,22658.13968663438,1.2335274342920726,Healthcare,Europe
-0.9554536131006138,0.7903860657527613,1101.196636616616,63724.32487801832,9.997083352968696,Healthcare,Europe
-0.5343594459229841,1.5257820965298785,894.4138398770184,31251.548217434884,19.545835955016987,Healthcare,Asia
1.251251494172868,4.18427184024341,1336.39223906408,92014.82191899476,2.282835096125724,Healthcare,Asia
0.24342610394733558,5.128978723608441,1072.6284380581533,33883.59482606536,26.015525893788013,Healthcare,Americas
-0.9048425432158973,2.6267152177152773,1031.2782403552662,8789.77100027849,9.835938479165959,Energy,Asia
0.128516225636657,4.391654204800139,1051.8681045593728,37882.90704202862,14.396150715144714,Healthcare,Americas
-1.079308630108869,3.416254938765688,1224.196091664858,3961.6294188271745,31.13726983980903,Technology,Asia
1.7972437812703081,5.015212091638638,977.5496533791566,25921.79912294327,39.137369740667374,Healthcare,Americas
1.0387551647190716,3.6496641283774576,1337.1767165149686,20955.470522023985,26.572057018922916,Healthcare,Americas
-0.6326101434092122,2.637346117557568,913.9736443824114,16120.140212862596,5.871183448746455,Energy,Americas
-0.1913006128997763,2.5891493538735206,1120.3066742390686,18163.942613180672,25.653846337375526,Energy,Americas
1.1922807132126143,5.919247735431159,1373.1766167529586,1309.2718628166604,26.869480927973484,Healthcare,Europe
-0.39494181048252897,3.404703464432449,1004.3613727859116,9671.247993456585,23.2945813368538,Energy,Americas
0.8927234540212907,1.5954123773050615,804.2225924708197,25317.910564700152,43.411171795217214,Finance,Asia
0.8494278601061072,3.6534538761264153,1059.6167054785087,27995.094797196416,17.772455780402407,Energy,Europe
0.7937970128516973,1.7107935592260353,1346.5590178997352,4714.920286731467,42.31192799235343,Energy,Europe
-0.634306762611579,4.93009575271507,1014.603368966143,147054.97292024246,42.14183754139071,Energy,Americas
0.5513801344097096,3.952225689306523,877.434165063605,6007.342365674421,27.397643301719615,Energy,Europe
-0.028131276663803675,4.153805081259746,940.2304492074861,94295.22214453766,20.796114396569298,Technology,Americas
-0.5821860692834558,4.521493489946971,645.5281159811033,41805.84924473378,23.38999903430838,Technology,Asia
-0.3010114856589517,3.3770404941020082,864.9004438331632,8355.36423752038,49.65524528470372,Technology,Americas
0.25972525874579444,2.231835527635295,1067.3579627497068,315832.20001282246,34.68055085667238,Healthcare,Europe
0.2609034636378346,4.478262958456235,960.7445006549735,3675.8686547851166,6.57472570384885,Healthcare,Asia
2.5659273389871595,2.4669247971252704,902.2029851182635,87442.02317205256,22.34977941067971,Finance,Americas
-0.46231497661060633,1.452127182151613,1278.25699803497,98802.03464180647,7.943986277861246,Technology,Asia
-1.9269329987328323,1.64321678032358,817.3508795303977,8055.172304527083,9.586086494091276,Healthcare,Asia
0.1265419847719243,3.1595370113583257,897.2466735116203,177850.38641865266,12.326423516242937,Energy,Europe
1.152391698029264,2.7341933189585097,1091.3142127903852,15137.497581636566,4.309621840754582,Energy,Asia
1.1548014728027507,2.2194607628463707,1210.6612297861493,33963.45742265918,7.479727428387369,Technology,Europe
0.11891686893502865,4.794766175252973,871.6391743763587,32548.37613793695,44.98068771668213,Finance,Asia
-0.04013940892830422,2.3454984966387173,941.1168894181752,18007.378828492292,9.534876884126183,Finance,Americas
0.39250550646155835,4.446047640353429,1399.8379252131674,74325.72555478,30.311598262780922,Energy,Asia
0.5889613702031063,3.5698634163208554,1196.6178515796778,72419.65944637984,18.984987925843274,Finance,Americas
-0.0605732746366627,2.8266641043154257,963.2438866301442,1599.109259099378,24.87798131635824,Technology,Americas
-0.36055026620098785,3.665736249199435,1142.8610575239982,155828.35068492978,25.626901182495992,Energy,Asia
1.5719714240986997,2.2033686446812006,980.4846982387293,1819.399931878985,7.176737019243618,Healthcare,Americas
-0.347574428533552,4.1719019679175195,1171.6788232077333,103654.58025462022,30.18959897529516,Healthcare,Asia
0.6332344440889119,3.990452254961256,365.47893895849836,119378.89496638096,5.281419382518554,Finance,Asia
-0.8160728107082514,2.5999792681183536,1250.221731580563,4287.8913088386735,9.192637063496411,Energy,Americas
-2.1001496968385482,2.709799005824509,811.1640729609588,11893.871757223418,25.366344443193483,Energy,Americas
-0.5914414313364663,3.5240256335680042,956.4127890727516,4194.137505938026,6.742576665130384,Healthcare,Europe
-0.07444747531932047,3.5200158619041724,1093.8507137851607,15956.450628400953,2.0001193419255374,Energy,Americas
0.39072443597829093,4.011654744306482,1477.2622296065497,13876.45188806411,21.600410001724182,Energy,Europe
-0.016377693875244955,5.1216388648563775,1176.0149089201095,70932.9822583576,3.5279401293664674,Energy,Americas
-1.7791549527260666,2.729410520798321,1161.020666146666,157229.70735044612,27.0616778336335,Finance,Asia
0.48409467688426555,2.5333343595674296,763.8535720819173,178711.0824308213,13.063475488291111,Energy,Americas
-0.07128087359837683,3.462680179778085,977.8286821099792,9478.183473156112,21.377251419893323,Technology,Asia
0.6970610235174002,5.097120079093944,1036.2215315823894,16093.442814075055,21.090470492766514,Finance,Asia
-0.413661018147406,4.438584063916942,924.0433462280063,1763.124347489269,28.470210657872133,Energy,Asia
-0.48832416945793866,3.4336786453879213,739.9953851674496,6576.08524865811,25.889910098750363,Energy,Europe
0.8507020830922489,4.289879306500849,900.5305852817785,93646.04260074753,6.685338778082154,Technology,Americas
-0.08320051302080791,2.872564741050595,1029.9478092558797,248543.7673885183,13.710013879981817,Finance,Asia
-2.3419002306520493,1.6808833167511334,826.5272483803324,3458.107289354101,21.35899780238809,Healthcare,Asia
0.8797992376317784,0.6745407654989086,860.3223825886566,9057.09412894558,42.81622859251399,Healthcare,Europe
-2.199713121328916,2.014540313942603,913.5774568895724,21171.079706692737,26.056519768199816,Finance,Americas
-1.9016756000492498,3.6325917192964887,1221.4154647654393,33531.53902104846,40.38332114705397,Energy,Americas
1.9794830637714658,1.9946989788881777,1202.2364737467135,6539.360914085149,22.1756828134928,Energy,Europe
1.010795146575883,1.7530234421058275,1493.0988405854823,41609.8237703369,35.091155625794684,Healthcare,Europe
0.6064515990543438,6.625165084548783,1131.28941510668,10820.967643331984,20.096854913569246,Healthcare,Americas
-0.1752614238872597,4.232003182085519,1094.5633728887742,21554.105626192002,34.126870215019366,Healthcare,Europe
0.2674088231806415,3.6579066535565268,1141.9139999211102,49982.407475458705,12.529118258974371,Technology,Americas
-0.2400277869851341,2.0463103007406787,1009.6482711639751,22239.680999553817,46.09409395985574,Healthcare,Americas
0.29833249050026583,1.7790084092706153,667.3872168340794,11446.29257770494,23.98859695832322,Technology,Asia
-1.2374128011620331,3.3298676414501673,777.2497625862807,18687.03588260628,4.342510972582855,Finance,Asia
0.06631515773276936,1.2728089826275004,1227.299833981424,19292.188676743106,21.877808476985393,Energy,Americas
-0.17518744659720456,2.2374496904697887,1214.897172489612,12644.573821021831,26.116353234544903,Healthcare,Americas
-0.5164100816126594,2.2319991031017423,1137.392514879749,14940.126203382368,30.90608534225401,Energy,Americas
-0.9217895577463356,1.9420446672407556,754.0112055153984,242309.4132840276,56.76470595300777,Energy,Americas
-0.11104174206262046,2.8092710908171155,671.8918503621453,51091.79378028987,10.952992169451722,Healthcare,Americas
-0.7903914403658049,4.046156218122926,1103.54027154124,14140.234492714899,57.011416261306884,Healthcare,Americas
-0.3160862663183403,2.642698995047006,1037.4927635040237,62657.05769708909,16.71442312618134,Finance,Europe
0.1283665442686236,3.2930133952177156,1106.060856514772,13349.988005532206,8.801417379207344,Technology,Americas
0.5267168483697825,1.405103149809855,879.7894227431552,127987.38154722552,11.15367650310559,Technology,Europe
0.22893021406254999,2.090893696060431,1382.302785132045,38348.21605708518,25.040707158475357,Energy,Europe
0.5793514646026061,3.5395828781199996,831.3488595773149,18751.83295074452,7.693174328460385,Healthcare,Americas
-0.3094566957870897,2.908838110552464,1266.832816053773,43112.80745661047,12.703648661570682,Finance,Americas
1.974385440162774,4.45403328958793,770.8476139915334,2087.42342182669,21.48838978165342,Finance,Europe
0.12628145209080727,3.9828781293316364,1042.8795572153883,4063.698492364981,45.85913302557,Finance,Europe
-0.15470218038542113,2.803134619967937,967.1966748324533,3674.2800599507905,30.30103452091785,Finance,Americas
-1.1799902858903029,4.911522630234884,943.8981984111355,27293.794349969427,17.234774016308396,Finance,Americas
-0.8692713546053001,1.2637818564865415,930.0023409740863,296194.7627598772,24.96049745081224,Technology,Europe
-1.1162054371166523,3.8938820941529313,1534.9938963181846,625902.707884694,19.98027220135305,Technology,Europe
-0.35967341621212695,3.3372841061706677,1348.5346836153653,57358.518805399326,5.785774607295389,Technology,Europe
0.32817924691524386,3.176390719642606,1333.167250467684,46689.13271570514,51.15409337754099,Healthcare,Asia
-0.2331156282510858,1.396715578377189,914.4155568297523,1477.953144097071,46.338877231994914,Energy,Europe
0.3200780371202874,2.206663533379002,756.4027257463237,9759.430237511498,15.730119167736243,Finance,Asia
-1.1115687278935424,1.5673099317313561,1092.270882192263,6756.9330289038935,11.48932258425004,Healthcare,Americas
-1.256891780016845,1.3624850300148448,1223.8320473175095,8679.581590415115,5.916829628155067,Finance,Americas
-1.7063577526607314,2.916666512538917,1279.510479249915,17116.26178413777,26.067672494216836,Technology,Europe
-0.2690374663840173,2.392263237792121,1103.6174215593776,10849.389970319662,26.18645846830434,Healthcare,Americas
-0.2373599896343396,3.5396781626022276,1108.5416744871475,1131.218087233985,8.290131111009973,Technology,Americas
0.9704206344946074,2.203347822010555,812.0138757606744,67633.95198032586,20.15331300879843,Finance,Americas
0.0121082535819494,1.6724650944643946,1004.1629072476519,4406.71794581469,29.658856499835856,Finance,Americas
0.4669674081275171,4.937438542550396,1212.7604850853168,31535.53537641461,10.849073736246543,Energy,Asia
-1.38727347838996,2.7261536962063055,793.9857470485706,494411.7765007294,14.256782114566267,Finance,Asia
1.0896548549038072,5.713369279621475,959.9750082660692,5546.50407912861,14.147790404165121,Technology,Europe
-0.23813880799900128,2.803992436507224,1047.176490220658,495.0054219190423,8.766930641263881,Finance,Europe
-0.3615767879800525,4.102901321462703,949.5754949449314,14342.661077273877,14.487100939267723,Energy,Europe
0.44999084013753704,0.46959765058134106,882.5873475943824,114856.57470529391,3.6026732040380587,Energy,Americas
1.140767785745108,1.1117029051884457,1131.6556729270815,415617.7228600781,13.573337179680712,Technology,Americas
1.5599159505712241,5.831726618451608,1003.448248191757,3483.0917363066324,13.739310800762048,Healthcare,Asia
0.3268048938261526,3.39056992263874,1163.3986758651988,46399.72608492477,15.881942733575,Finance,Asia
-0.15515382697412705,3.179909371434732,1190.5240276101904,10960.29323135651,23.654060810868923,Energy,Europe
-1.0812290081688636,2.83643119458865,1083.9243260161666,18789.950697665477,5.459331956867132,Finance,Asia
-0.9001779137317879,2.344920777811164,987.9764084831903,1163001.8480372534,6.5088365399773105,Finance,Asia
-0.1932582589302664,2.65696599188777,821.4303843033413,2311.2516749772017,8.571401661871452,Healthcare,Asia
0.5596959109028039,3.9451051908638894,1200.816026655841,32228.59858731421,4.908939863058274,Energy,Asia
0.5809257311065846,5.064332323373728,1121.1735838044722,44424.205005092204,25.589104649178623,Finance,Asia
0.05720487607858214,1.1449795773877502,1040.0233066687958,112271.96743180051,10.456411132054129,Energy,Europe
-0.2863702641167124,2.14128278723382,957.4549363004353,25513.79920836838,16.264074545435676,Technology,Europe
0.378709321512351,3.561644910783299,995.5640533602996,34964.054877991206,7.937727689760894,Technology,Asia
1.6829772697167327,2.431029881203502,1093.1223110194562,12240.766159861996,12.441635464450016,Finance,Europe
0.624384233396588,1.9459638249248348,817.6787667680176,32981.115262425876,20.863996523895672,Energy,Americas
0.09958142226369916,5.405979694746837,1074.3499192482882,13163.61136089275,21.602711659418688,Finance,Asia
0.7074055542501674,4.574603706620554,913.9682727827202,55958.06415350523,6.77440487246194,Energy,Americas
-0.20701685227597752,2.075005257924806,951.1955123630786,12652.176009636263,15.647632561300213,Energy,Europe
-0.11796260116208541,3.0913592381723247,918.2916740850139,38779.6378762471,8.059376582402354,Healthcare,Europe
-0.663936647616495,3.9751821117330737,988.4694600237831,21080.543382310578,15.204216042083926,Healthcare,Americas
1.3338170623472052,0.7137820978478064,1229.9935969665792,119261.68318564033,9.734445376508411,Healthcare,Europe
-0.40197955351825815,1.822358268281923,1224.9408321957292,20392.233868243493,53.28466176250168,Finance,Asia
-1.7574957309906014,0.8154497368924436,821.9297326816987,1541.4075904052822,29.541618013078413,Healthcare,Americas
1.8490898028517757,1.5942879618764885,1165.5550838709462,146222.13997806617,22.28500880303534,Healthcare,Asia
1.24160519930384,2.568271002179918,879.4921657398431,5661.258796658893,13.319327974375812,Technology,Americas
-0.41273209117093856,3.3047470737523246,1037.0801966880776,8261.409486970828,30.131773565069345,Energy,Europe
-1.4669682548599678,2.5129236123565852,1053.0490810591505,9013.764338217705,15.999240919665505,Energy,Americas
0.6674988307593224,2.5095571982583884,968.8683698825125,173105.60828711218,49.76620843166164,Healthcare,Americas
-0.491915517388393,1.7951348418574182,938.260193558242,894.7001901044506,32.214440850601754,Energy,Asia
0.85674333482229,1.5473420222824923,1378.0145325085507,2437839.6128315353,12.368715332074345,Technology,Europe
0.7497765904537845,3.096416138008321,1296.777268019102,107375.27426965728,46.08075156575967,Technology,Asia
-1.5162447149317435,3.552580805347641,1224.6738213591345,30787.325397345885,13.37377081817407,Healthcare,Europe
-1.7908193358966356,3.670596406841047,1149.8055626739012,20285.446750298903,55.31539429239287,Technology,Asia
0.05738603180802214,3.6740855139093007,858.5086802429045,33803.88826519057,47.70340066411562,Energy,Americas
1.2047909238123669,5.224001321898601,1211.5440760317008,48131.09161386324,20.781887160244132,Finance,Asia
0.6119454579832694,2.8961610266402977,836.9959354264978,57978.259260670224,3.753411399028164,Energy,Europe
0.848468294580426,3.8192662830206845,1394.0402403679968,50686.08523771592,19.624788399237495,Finance,Europe
0.006278344764141033,1.2184636779598006,1075.6055619128454,25194.248715655598,6.135082874267555,Healthcare,Americas
0.7142691982786304,2.344622584480632,1256.1639665299463,16382.883332464646,9.986298610454313,Finance,Europe
0.2685760917459265,4.797729745955797,1071.6857592438378,17554.929532917875,10.630512133312006,Technology,Asia
0.8963220500689956,1.9943589636130488,1218.4472071694786,16442.711358111723,6.085087967821217,Energy,Americas
0.36714935830862566,3.1646596195801324,1306.3403004295676,120650.73286017698,19.6790500390449,Finance,Europe
0.29404002255506556,4.336238339222388,1246.6428573573187,53655.27595159743,9.010244351884651,Energy,Europe
-0.5723198074732978,3.5934133831270607,1447.8018653091901,267.5795881834871,13.864230726345976,Healthcare,Asia
-1.0108624926999237,3.960098243580559,1004.3111305586594,58915.00934670056,10.706343153667845,Healthcare,Asia
-0.39133032080894026,4.241336836509378,1085.2687454861207,29498.783142730426,23.726445182906126,Technology,Americas
0.22799063086679766,1.5063340424999703,951.8749154671026,21416.926907342946,22.517869209161695,Healthcare,Europe
1.5840298207033698,3.9294139515263997,549.783671391996,12298.373789287758,13.00032988672822,Finance,Asia
-0.45340916843568957,2.7424903250279864,964.5732622460353,118915.57659921145,24.568446965593495,Healthcare,Americas
1.1522272047743392,4.011126774706765,1135.6687220056665,91243.74244830228,38.09991370059111,Technology,Europe
0.317652458356411,3.12893083209898,958.4650842548355,6909.713804111773,1.6342720954974477,Energy,Europe
0.10739180168993824,4.499373667123363,1303.958078317231,40561.654574372486,10.20122099964138,Energy,Americas
0.7078913808076273,4.608270292397764,1096.684589600331,5128.225122026376,7.264264669357021,Healthcare,Americas
0.4250764464114187,2.619249845703681,731.2898393102097,2781.019185024495,9.4466712897847,Finance,Asia
-0.7414897182834771,3.9371117486423812,878.9253883786791,8603.498166782249,1.2533361986943299,Technology,Europe
-1.1302690616175826,4.062292527374192,996.1628735368795,80305.2444549868,1.5435643791883344,Finance,Europe
1.1459082806142697,6.130060442385407,971.3574391130413,92013.22245712201,11.011809065694377,Technology,Europe
-0.2780864138577662,3.2459960270741783,629.737506815117,47554.33020345364,10.754148479529896,Healthcare,Americas
0.8129710720708327,4.193730058618983,1235.2277878224565,65358.558876130825,41.78267975614057,Technology,Asia
0.23977088822809758,1.9115314624411095,763.4414805857414,47775.4615834482,18.557609053136215,Technology,Europe
-1.0865226645080264,4.101276861975053,868.8582121059602,8415.054702227493,24.12717962547131,Healthcare,Americas
-0.9496451506828913,2.0679364890454996,1113.565257450009,42103.40170545496,136.10232684515387,Finance,Europe
0.034966893289955225,2.7809367792218542,1254.5913358614002,73175.37877537443,50.31947059181498,Healthcare,Asia
-0.9579398373146067,2.439039584443364,1026.4198464485646,68284.42590363948,16.085983608972253,Technology,Europe
0.9031110905813893,3.023806425235048,963.1720343915181,131054.698024945,11.767816102382918,Healthcare,Asia
0.6062389865795372,3.4369404029578243,891.9591005811318,63732.87317205954,10.339437535326663,Technology,Asia
0.008735961234559123,3.3766205036640113,1353.5337917314705,37315.807570523626,21.29279007957594,Healthcare,Europe
0.7553543619767067,1.1146906688011928,1225.167742580861,109669.36629790562,11.85033022963977,Energy,Europe
0.7987498078394563,3.4931190648799055,660.6739809242797,21167.41206213188,5.920364392189047,Energy,Asia
0.1438811808798566,3.524750102022704,1522.7908843964908,5867.524030003773,10.666785450080127,Healthcare,Americas
-0.04613693706317847,6.660869865221792,1247.2527073543122,17247.104513565733,21.735792917642662,Finance,Asia
0.43370076004344316,4.846846341197123,1209.2456951321808,7205.832401070425,27.175352765287464,Technology,Europe
